Date,Close,High,Low,Open,Volume
11/28/2011,16.00915718,16.06823096,15.89100841,15.9500822,1737451
11/29/2011,16.00915718,16.00915718,15.89100841,16.00915718,1316909
11/30/2011,16.00915718,16.00915718,15.89100841,15.9500822,2470932
12/4/2011,16.18638039,16.24545537,16.1273054,16.1273054,1593076
12/5/2011,16.24545288,16.24545288,16.12730293,16.1863779,1627603
12/6/2011,16.24545288,16.24545288,16.12730293,16.1863779,1546270
12/7/2011,16.24545288,16.24545288,16.12730293,16.24545288,1815120
12/11/2011,16.24545288,16.36360163,16.1863779,16.30452666,2979567
12/12/2011,16.24545288,16.30452666,16.1863779,16.24545288,2095194
12/13/2011,16.18638039,16.30452916,16.1273054,16.18638039,3227736
12/14/2011,16.18638039,16.24545537,16.1273054,16.24545537,2033858
12/15/2011,16.18638039,16.24545537,16.1273054,16.24545537,2033858
12/19/2011,16.18638039,16.18638039,16.1273054,16.1273054,1656488
12/20/2011,16.12730789,16.18638289,16.0682341,16.12730789,1754346
12/21/2011,16.18638039,16.24545537,16.1273054,16.18638039,3123270
12/22/2011,39.84342194,39.84342194,39.84342194,39.84342194,0
12/25/2011,16.3045311,16.36360609,16.18638231,16.3045311,3237040
12/26/2011,16.3636055,16.48175308,16.24545672,16.30453051,3629393
12/27/2011,16.3045311,16.36360609,16.24545731,16.3045311,2278813
12/28/2011,16.42267799,16.48175178,16.24545544,16.30452922,3619185
1/1/2012,16.3636055,16.42267929,16.30453051,16.3636055,1497015
1/2/2012,16.3636055,16.42267929,16.30453051,16.30453051,1858247
1/3/2012,16.3636055,16.42267929,16.30453051,16.3636055,2858515
1/4/2012,16.42267799,16.48175178,16.36360421,16.42267799,2224214
1/8/2012,17.13157082,17.30879337,17.07249703,17.1906458,3069103
1/9/2012,17.0724926,17.19064134,16.95434266,17.13156637,2756046
1/10/2012,17.48602104,17.66324484,17.01342585,17.07250085,5871109
1/11/2012,17.48602104,17.66324484,17.36787224,17.36787224,3447078
1/15/2012,17.36786461,17.48601336,17.30878963,17.42693838,2203423
1/16/2012,17.36786461,17.48601336,17.30878963,17.42693838,2203423
1/17/2012,16.89527702,17.30879722,16.89527702,17.13157462,3179449
1/18/2012,16.95434952,17.1315733,16.65897814,16.89527572,5466772
1/19/2012,16.95434952,17.1315733,16.65897814,16.89527572,5466772
1/22/2012,17.0134201,17.19064384,17.0134201,17.07249509,2209623
1/23/2012,16.95434952,17.07249951,16.89527572,17.07249951,1834930
1/24/2012,16.95434952,17.07249951,16.95434952,17.01342451,1861793
1/25/2012,17.0724926,17.13156637,16.95434266,16.95434266,2070664
1/29/2012,17.0724926,17.19064134,17.01341763,17.13156637,2677446
1/30/2012,16.95434952,17.1315733,16.89527572,17.07249951,2458138
1/31/2012,17.0724926,17.13156637,16.89526889,16.95434266,3144245
2/1/2012,17.13157082,17.13157082,17.07249703,17.07249703,4032834
2/2/2012,17.13157082,17.13157082,17.07249703,17.07249703,4032834
2/5/2012,17.60416794,17.66324293,17.42694416,17.48601915,4661204
2/6/2012,17.48602104,17.60416984,17.42694604,17.60416984,2581028
2/7/2012,17.42694473,17.54509472,17.36787094,17.48601973,3350652
2/8/2012,17.54508972,17.6041635,17.42693976,17.48601474,4438240
2/9/2012,17.54508972,17.6041635,17.42693976,17.48601474,4438240
2/12/2012,17.54508972,17.6041635,17.42693976,17.54508972,2424264
2/13/2012,17.48602104,17.60416984,17.48602104,17.54509604,2467556
2/14/2012,17.42694473,17.60416852,17.36787094,17.54509472,2967160
2/15/2012,17.36786461,17.48601336,17.30878963,17.42693838,2516483
2/16/2012,17.36786461,17.48601336,17.30878963,17.42693838,2516483
2/20/2012,17.48602104,17.54509604,17.30879724,17.30879724,3607439
2/21/2012,17.60416794,17.66324293,17.48601915,17.48601915,5436645
2/22/2012,43.33334351,43.33334351,43.33334351,43.33334351,0
2/23/2012,17.84046173,18.13583303,17.66323919,17.66323919,8751389
2/26/2012,18.37213135,18.54935388,18.01768507,18.31305637,6640728
2/27/2012,18.43120956,18.49028456,18.31306078,18.37213577,3010756
2/28/2012,18.54935265,18.78565015,18.31305514,18.4312039,7976140
2/29/2012,18.54935265,18.78565015,18.31305514,18.4312039,7976140
3/1/2012,18.66750526,18.78565404,18.43120771,18.60843028,4687350
3/4/2012,19.08102417,19.14009915,18.90380162,19.14009915,5910947
3/5/2012,18.89930534,19.08102883,18.77815594,18.89930534,7901420
3/6/2012,18.77815247,18.89930184,18.71757716,18.83872777,5172255
3/7/2012,18.59642982,18.71757922,18.35413227,18.59642982,4471994
3/8/2012,18.59642982,18.71757922,18.35413227,18.59642982,4471994
3/11/2012,18.89930534,19.02045474,18.83873126,18.83873126,4653303
3/12/2012,18.89930534,19.02045474,18.83873126,19.02045474,4255126
3/13/2012,18.77815247,19.0810253,18.65700309,18.89930184,8014105
3/14/2012,18.83873177,18.95988117,18.71758113,18.89930585,9682387
3/15/2012,18.83873177,18.95988117,18.71758113,18.89930585,9682387
3/18/2012,18.77815247,18.83872777,18.65700309,18.83872777,5954327
3/19/2012,18.71757889,18.89930359,18.71757889,18.83872951,5360186
3/20/2012,18.65700531,18.7781547,18.53585592,18.71757939,4223967
3/21/2012,18.65700531,18.7781547,18.59643,18.59643,3533495
3/22/2012,18.65700531,18.7781547,18.59643,18.59643,3533495
3/25/2012,19.32332802,19.5050515,18.95987983,18.95987983,11251315
3/26/2012,19.74734879,19.80792409,19.26275124,19.38390063,10863975
3/27/2012,19.92906952,20.17136949,19.68677201,19.74734608,11650362
3/28/2012,19.98964882,20.0502229,19.80792534,19.86849942,5503072
3/29/2012,19.98964882,20.0502229,19.80792534,19.86849942,5503072
4/1/2012,19.86849594,19.92907001,19.74734657,19.86849594,4457704
4/2/2012,19.86849594,19.98964531,19.74734657,19.86849594,4095579
4/3/2012,19.56562805,19.8685022,19.44447864,19.8685022,5712887
4/4/2012,19.50504875,19.62619813,19.44447345,19.50504875,3391022
4/8/2012,19.08102417,19.50504759,18.95987603,19.26274884,8045906
4/9/2012,18.89930534,19.14160415,18.77815594,19.02045474,4617781
4/10/2012,18.47528267,19.02045435,18.41470735,18.89930495,4475172
4/11/2012,19.20217705,19.26275236,18.47528192,18.65700539,9556036
4/12/2012,19.20217705,19.26275236,18.47528192,18.65700539,9556036
4/15/2012,18.47528267,18.77815555,18.41470735,18.71758023,4209527
4/16/2012,18.29355812,18.65700632,18.2329828,18.47528284,3585933
4/17/2012,18.95987701,19.08102516,18.65700295,18.65700295,3922379
4/18/2012,18.89930534,19.02045474,18.83873126,19.02045474,3128504
4/19/2012,18.89930534,19.02045474,18.83873126,19.02045474,3128504
4/22/2012,19.08102417,19.20217354,19.0204501,19.08102417,2259648
4/23/2012,19.08102417,19.20217354,18.95987603,19.08102417,3106686
4/24/2012,18.89930534,19.14160415,18.77815594,19.08102883,3747499
4/25/2012,19.02045059,19.14159997,18.83872715,18.89930122,2397294
4/26/2012,19.02045059,19.14159997,18.83872715,18.89930122,2397294
4/29/2012,18.95987701,19.14160046,18.89930171,19.14160046,2910231
4/30/2012,18.89930534,18.95988066,18.77815594,18.89930534,2086243
5/1/2012,18.89930534,19.02045474,18.89930534,18.89930534,3031651
5/2/2012,18.89930534,19.02045474,18.89930534,18.89930534,3031651
5/3/2012,18.95987701,19.08102516,18.89930171,18.95987701,2612192
5/6/2012,18.53585625,18.83873035,18.53585625,18.83873035,2774662
5/7/2012,18.41470528,18.53585466,18.29355589,18.41470528,3898009
5/8/2012,18.47528267,18.47528267,18.29355796,18.41470735,2264754
5/9/2012,18.29355812,18.41470752,18.29355812,18.35413344,2606320
5/10/2012,18.29355812,18.41470752,18.29355812,18.35413344,2606320
5/13/2012,18.23298264,18.35413327,18.17240855,18.23298264,2659790
5/14/2012,18.23298264,18.35413327,18.17240855,18.23298264,2659790
5/15/2012,17.99068451,18.1118339,17.86953388,17.9301092,3546481
5/16/2012,17.93010712,17.99068242,17.74838243,17.93010712,2669833
5/17/2012,17.93010712,17.99068242,17.74838243,17.93010712,2669833
5/20/2012,17.44551277,17.56666217,17.38493745,17.44551277,4059201
5/21/2012,17.50608635,17.62723574,17.44551104,17.50608635,2709528
5/22/2012,17.93010712,17.99068242,17.62723428,17.68780836,4774550
5/23/2012,17.74838638,17.86953579,17.74838638,17.8089617,1872209
5/24/2012,17.74838638,17.86953579,17.74838638,17.8089617,1872209
5/27/2012,17.56665802,17.68780739,17.50608395,17.56665802,2334603
5/28/2012,17.74838638,17.8089617,17.62723821,17.62723821,2486470
5/29/2012,17.68781281,17.93011163,17.68781281,17.80896222,2485692
5/30/2012,17.62723351,17.62723351,17.38493352,17.62723351,3632054
5/31/2012,17.62723351,17.62723351,17.38493352,17.62723351,3632054
6/3/2012,17.20321274,17.20321274,16.96091395,17.08206334,3306651
6/4/2012,17.26378441,17.32435848,16.96091037,17.02148444,3024814
6/5/2012,17.20321274,17.32436213,17.20321274,17.26378805,3153255
6/6/2012,17.20321274,17.44551153,17.14263866,17.32436213,3807369
6/7/2012,17.20321274,17.44551153,17.14263866,17.32436213,3807369
6/10/2012,17.86953545,17.93011077,17.44551314,17.50608846,2857571
6/11/2012,18.0512619,18.17241132,17.93011248,17.93011248,3569021
6/12/2012,17.74838638,17.99068643,17.6878123,17.93011111,2765347
6/13/2012,17.86953545,17.99068608,17.80896136,17.93011077,2014093
6/14/2012,17.86953545,17.99068608,17.80896136,17.93011077,2014093
6/17/2012,17.62723351,17.80895695,17.50608413,17.50608413,2535482
6/18/2012,17.93010712,17.93010712,17.74838243,17.74838243,2134729
6/19/2012,17.86953545,17.99068608,17.68781195,17.86953545,3221019
6/20/2012,17.99068451,17.99068451,17.8089598,17.86953388,3387435
6/21/2012,17.99068451,17.99068451,17.8089598,17.86953388,3387435
6/25/2012,17.74838638,17.86953579,17.74838638,17.8089617,1727771
6/26/2012,17.99068451,17.99068451,17.99068451,17.99068451,0
6/27/2012,17.99068451,17.99068451,17.99068451,17.99068451,0
6/28/2012,44.28477859,44.28477859,44.28477859,44.28477859,0
7/1/2012,17.99068451,17.99068451,17.99068451,17.99068451,0
7/2/2012,17.80895996,17.80895996,17.68781057,17.74838465,1386533
7/3/2012,18.53585625,18.65700564,17.99068458,17.99068458,8465416
7/4/2012,18.23298264,18.53585675,18.17240855,18.47528266,2564935
7/8/2012,17.93010712,18.1118318,17.86953181,17.99068242,3036104
7/9/2012,17.74838638,17.93011111,17.62723821,17.86953579,2391217
7/10/2012,17.68781281,17.86953631,17.56666339,17.74838689,2248934
7/11/2012,17.62723351,17.86953102,17.50608413,17.80895695,3388320
7/15/2012,17.80895996,17.86953404,17.68781057,17.74838465,2454213
7/16/2012,17.86953545,17.86953545,17.74838604,17.74838604,2581148
7/17/2012,17.80791283,17.93115098,17.74629312,17.93115098,2859790
7/18/2012,17.62305832,17.86953468,17.49982014,17.80791621,6256996
7/22/2012,17.74629402,17.74629402,17.62305586,17.68467431,2558546
7/23/2012,17.62305832,17.68467678,17.49982014,17.68467678,2970554
7/24/2012,17.62305832,17.68467678,17.56143986,17.56143986,2093538
7/25/2012,17.68467712,17.74629684,17.62305866,17.62305866,2676518
7/29/2012,17.68467712,17.80791656,17.68467712,17.74629684,2524784
7/30/2012,17.86953545,17.93115517,17.68467754,17.74629726,3188822
7/31/2012,17.93115425,17.99277271,17.80791607,17.93115425,3105500
8/1/2012,17.93115425,17.99277271,17.86953454,17.93115425,2125911
8/5/2012,18.05438805,18.30086561,18.05438805,18.1776262,2713535
8/6/2012,18.05438805,18.1776262,17.99276959,18.05438805,1833109
8/7/2012,18.11600685,18.1776253,17.93115025,18.05438715,2641682
8/8/2012,18.17762566,18.23924536,18.11600721,18.17762566,1906040
8/12/2012,18.17762566,18.23924536,18.0543875,18.17762566,2450282
8/13/2012,18.17762566,18.30086506,18.17762566,18.17762566,2756126
8/14/2012,18.05438805,18.1776262,17.99276959,18.11600775,2072238
8/15/2012,18.11600685,18.11600685,18.05438715,18.11600685,1614532
8/19/2012,44.59326935,44.59326935,44.59326935,44.59326935,0
8/23/2012,44.59326935,44.59326935,44.59326935,44.59326935,0
8/26/2012,18.17762566,18.30086506,18.17762566,18.30086506,1713641
8/27/2012,18.23924828,18.30086799,18.17762856,18.23924828,1613564
8/28/2012,18.23924828,18.30086799,18.17762856,18.17762856,2338235
8/29/2012,18.17762566,18.23924536,18.17762566,18.17762566,2097120
9/2/2012,18.11600685,18.3008647,18.11600685,18.239245,1903584
9/3/2012,18.17762566,18.23924536,18.11600721,18.11600721,2488676
9/4/2012,18.17762566,18.23924536,18.0543875,18.17762566,2261344
9/6/2012,44.74494171,44.74494171,44.74494171,44.74494171,0
9/9/2012,18.23924828,18.30086799,18.17762856,18.30086799,1623403
9/10/2012,18.17762566,18.23924536,18.11600721,18.23924536,1715715
9/11/2012,18.17762566,18.23924536,18.11600721,18.11600721,1803774
9/12/2012,18.17762566,18.23924536,18.11600721,18.11600721,2953131
9/16/2012,18.17762566,18.23924536,18.11600721,18.23924536,2304079
9/17/2012,18.11600685,18.239245,18.11600685,18.239245,2439357
9/18/2012,18.05438805,18.1776262,17.99276959,18.1776262,4315668
9/19/2012,17.99277115,18.17762777,17.99277115,18.05438961,3578946
9/24/2012,17.93115425,18.05439118,17.74629636,17.99277271,3414882
9/25/2012,17.80791283,17.93115098,17.68467342,17.86953128,3580178
9/26/2012,17.62305832,17.86953468,17.56143986,17.80791621,3534849
9/30/2012,17.56143761,17.62305606,17.43819944,17.4998179,2710232
10/1/2012,17.68467712,17.74629684,17.68467712,17.68467712,1977321
10/2/2012,17.62305832,17.80791621,17.49982014,17.7462965,3942946
10/3/2012,17.56143761,17.68467452,17.4998179,17.56143761,2483772
10/7/2012,17.56143761,17.62305606,17.43819944,17.56143761,2693733
10/8/2012,17.06848526,17.56143792,16.5755326,17.49981821,18467573
10/9/2012,16.88362503,17.13010133,16.76038688,17.06848288,4960096
10/10/2012,17.31496239,17.31496239,16.82200967,16.88362938,4284616
10/14/2012,16.82200813,16.94524756,16.76038968,16.88362784,3189708
10/15/2012,17.06848526,17.19172217,16.76038922,16.76038922,5925336
10/16/2012,17.31496239,17.43820182,17.00686756,17.00686756,5026470
10/17/2012,17.37657738,17.49981552,17.31495768,17.37657738,4340427
10/21/2012,17.31496239,17.43820182,17.31496239,17.3765821,1786308
10/22/2012,17.19172287,17.37658075,17.19172287,17.31496104,3990182
10/23/2012,17.13010597,17.25334415,17.00686779,17.19172444,3148426
10/24/2012,17.31496239,17.31496239,17.06848728,17.06848728,1844293
10/28/2012,42.62145615,42.62145615,42.62145615,42.62145615,0
11/1/2012,42.62145615,42.62145615,42.62145615,42.62145615,0
11/4/2012,17.13010597,17.19172444,17.06848751,17.19172444,1534577
11/5/2012,17.19172287,17.31496104,17.13010441,17.13010441,2363247
11/6/2012,17.25334167,17.31496013,17.19172197,17.19172197,2632413
11/7/2012,17.31496239,17.3765821,17.25334392,17.25334392,2756777
11/11/2012,17.13010597,17.25334415,17.13010597,17.25334415,2311889
11/12/2012,17.06848526,17.19172217,17.06848526,17.13010372,2498118
11/13/2012,17.13010597,17.25334415,17.06848751,17.06848751,2565036
11/14/2012,17.19172287,17.25334258,17.13010441,17.19172287,2129972
11/18/2012,17.06848526,17.06848526,16.94524709,17.06848526,2647839
11/19/2012,16.82200813,17.06848572,16.51391334,17.00686601,4548957
11/20/2012,16.82200813,16.94524756,16.76038968,16.82200813,3294488
11/21/2012,16.76038933,16.9452472,16.63715116,16.76038933,3512111
11/25/2012,16.3906765,16.63715286,16.20581986,16.57553439,5178538
11/26/2012,16.14419937,16.45229543,16.0209612,16.39067572,6115045
11/27/2012,15.65124416,16.20581648,15.0350534,16.20581648,14699349
11/28/2012,15.77448559,16.08258166,15.58962895,15.65124741,8028603
12/2/2012,16.14419937,16.39067572,16.0209612,16.26743754,6437483
12/3/2012,16.14419937,16.26743754,16.08258091,16.14419937,5072082
12/4/2012,16.02095985,16.20581772,15.95934015,16.14419802,4045063
12/5/2012,16.02095985,16.08257956,15.95934015,16.02095985,3044171
12/6/2012,39.43622589,39.43622589,39.43622589,39.43622589,0
12/9/2012,15.8977232,16.08258109,15.83610474,16.02096137,4125183
12/10/2012,15.8977232,15.95934166,15.77448502,15.83610474,4412052
12/11/2012,15.83610249,16.02095909,15.77448278,15.89772094,5355322
12/12/2012,15.8977232,15.95934166,15.77448502,15.8977232,5001540
12/13/2012,39.13286972,39.13286972,39.13286972,39.13286972,0
12/16/2012,16.14419937,16.20581908,16.0209612,16.08258091,4652727
12/17/2012,16.20582008,16.26743855,16.14420037,16.20582008,4288490
12/18/2012,16.20582008,16.26743855,16.14420037,16.20582008,3837379
12/19/2012,16.3290596,16.45229905,16.20582265,16.26744113,7153795
12/20/2012,40.19460678,40.19460678,40.19460678,40.19460678,0
12/23/2012,16.26743889,16.45229679,16.26743889,16.39067707,5028550
12/24/2012,16.3290596,16.39067933,16.20582265,16.26744113,4470565
12/25/2012,16.45229149,16.45229149,16.26743365,16.26743365,5062637
12/26/2012,16.5139122,16.57553191,16.39067404,16.39067404,4821943
12/27/2012,40.64965057,40.64965057,40.64965057,40.64965057,0
12/30/2012,16.14419937,16.51391389,16.0209612,16.45229543,4760044
12/31/2012,16.02095985,16.26743618,15.95934015,16.08257956,6121426
1/1/2013,16.14419937,16.329056,16.08258091,16.20581908,5052235
1/2/2013,16.45229149,16.51390993,16.1441955,16.1441955,6249633
1/3/2013,40.4979744,40.4979744,40.4979744,40.4979744,0
1/6/2013,16.57553482,16.63715328,16.57553482,16.63715328,2993388
1/7/2013,16.63715172,16.63715172,16.39067538,16.57553326,7621375
1/8/2013,16.94524574,17.00686419,16.57553128,16.57553128,11737479
1/9/2013,17.49981689,17.49981689,17.00686427,17.06848398,17371596
1/10/2013,43.07649612,43.07649612,43.07649612,43.07649612,0
1/13/2013,17.4382,17.74629479,17.4382,17.62305662,4725893
1/14/2013,17.31496239,17.56144,17.25334392,17.31496239,4654751
1/15/2013,16.82200813,17.31496081,16.76038968,17.25334235,7458783
1/16/2013,17.13010597,17.13010597,16.82200989,16.88362961,5076005
1/17/2013,42.16642761,42.16642761,42.16642761,42.16642761,0
1/20/2013,17.13010597,17.25334415,17.06848751,17.13010597,3376537
1/21/2013,16.88362503,17.06848288,16.76038688,17.06848288,5918169
1/22/2013,17.00686455,17.13010271,16.82200668,16.88362639,4609632
1/23/2013,17.00686455,17.06848425,16.76038823,17.00686455,6074017
1/24/2013,41.86306763,41.86306763,41.86306763,41.86306763,0
1/27/2013,17.06848526,17.13010372,17.00686555,17.06848526,4081006
1/28/2013,17.13010597,17.31496262,17.00686779,17.00686779,7001258
1/29/2013,17.19172287,17.25334258,17.06848595,17.19172287,3026049
1/30/2013,17.06848526,17.19172217,17.00686555,17.13010372,4304367
1/31/2013,17.06848526,17.06848526,17.06848526,17.06848526,0
2/3/2013,16.94524574,17.00686419,16.82200633,16.94524574,4132866
2/4/2013,16.82200813,16.94524756,16.82200813,16.94524756,3117265
2/5/2013,16.63715172,16.88362806,16.57553326,16.82200835,5535167
2/6/2013,16.57553482,16.76039147,16.5139151,16.76039147,4647143
2/7/2013,16.57553482,16.57553482,16.57553482,16.57553482,0
2/10/2013,16.63715172,16.63715172,16.51391355,16.63715172,3504938
2/11/2013,16.69877052,16.69877052,16.57553236,16.63715081,4987528
2/12/2013,16.69877052,16.76038898,16.63715081,16.69877052,5295614
2/13/2013,16.69877052,16.82200743,16.63715081,16.69877052,3836747
2/14/2013,16.69877052,16.69877052,16.69877052,16.69877052,0
